contig_1_pilon	CP014529.1	92.647	136	10	0	1348445	1348580	825832	825697	2.14e-47	196
contig_1_pilon	CP014529.1	93.284	134	8	1	740242	740374	825929	826062	2.14e-47	196
contig_1_pilon	CP014529.1	96.610	118	4	0	1155620	1155737	863531	863414	2.14e-47	196
contig_1_pilon	CP014529.1	95.868	121	5	0	739887	740007	1017839	1017959	2.14e-47	196
contig_1_pilon	CP014529.1	96.610	118	4	0	995328	995445	1023823	1023706	2.14e-47	196
contig_1_pilon	CP014529.1	87.006	177	19	3	957570	957746	1097642	1097470	2.14e-47	196
contig_1_pilon	CP014529.1	93.284	134	8	1	794595	794728	1208765	1208897	2.14e-47	196
contig_1_pilon	CP014529.1	81.707	246	35	10	482862	483102	1209128	1208888	2.14e-47	196
contig_1_pilon	CP014529.1	76.640	381	74	15	584114	584486	1216406	1216779	2.14e-47	196
contig_1_pilon	CP014529.1	90.132	152	14	1	446309	446459	1216557	1216406	2.14e-47	196
contig_1_pilon	CP014529.1	92.701	137	8	2	709599	709733	1216542	1216406	2.14e-47	196
contig_1_pilon	CP014529.1	92.647	136	10	0	957611	957746	1216666	1216531	2.14e-47	196
contig_1_pilon	CP014529.1	89.241	158	16	1	491346	491502	1216652	1216809	2.14e-47	196
contig_1_pilon	CP014529.1	82.072	251	26	18	583887	584127	1571681	1571922	2.14e-47	196
contig_1_pilon	CP014529.1	90.604	149	12	2	1340787	1340933	1571789	1571937	2.14e-47	196
contig_1_pilon	CP014529.1	88.485	165	16	3	59344	59506	1642532	1642369	2.14e-47	196
contig_1_pilon	CP014529.1	85.204	196	23	6	146436	146628	1934671	1934863	2.14e-47	196
contig_1_pilon	CP014529.1	92.143	140	9	1	584357	584494	2084985	2084846	2.14e-47	196
contig_1_pilon	CP014529.1	92.701	137	8	2	146436	146571	2446137	2446272	2.14e-47	196
contig_1_pilon	CP014529.1	95.868	121	5	0	1149753	1149873	2458400	2458280	2.14e-47	196
contig_1_pilon	CP014529.1	90.604	149	13	1	211768	211916	2458281	2458428	2.14e-47	196
contig_1_pilon	CP014529.1	92.701	137	9	1	100045	100180	2462681	2462817	2.14e-47	196
contig_1_pilon	CP014529.1	93.284	134	7	2	584010	584143	2466350	2466481	2.14e-47	196
contig_1_pilon	CP014529.1	95.868	121	5	0	120077	120197	2563239	2563119	2.14e-47	196
contig_1_pilon	CP014529.1	81.633	245	38	6	482862	483102	2578023	2578264	2.14e-47	196
contig_1_pilon	CP014529.1	90.728	151	9	4	957722	957870	2616501	2616648	2.14e-47	196
contig_1_pilon	CP014529.1	92.143	140	10	1	740131	740269	2617929	2618068	2.14e-47	196
contig_1_pilon	CP014529.1	93.284	134	8	1	59376	59508	2618042	2618175	2.14e-47	196
contig_1_pilon	CP014529.1	93.893	131	7	1	780365	780495	2692601	2692472	2.14e-47	196
contig_1_pilon	CP014529.1	93.893	131	7	1	584010	584140	2692601	2692472	2.14e-47	196
contig_1_pilon	CP014529.1	87.647	170	20	1	739759	739928	2751126	2750958	2.14e-47	196
contig_1_pilon	CP014529.1	80.385	260	47	4	615622	615878	14629	14887	7.69e-47	195
contig_1_pilon	CP014529.1	92.593	135	10	0	269183	269317	14763	14629	7.69e-47	195
contig_1_pilon	CP014529.1	90.541	148	12	2	1340788	1340933	79841	79988	7.69e-47	195
contig_1_pilon	CP014529.1	92.593	135	10	0	269183	269317	79854	79988	7.69e-47	195
contig_1_pilon	CP014529.1	92.593	135	10	0	211768	211902	137269	137403	7.69e-47	195
contig_1_pilon	CP014529.1	92.593	135	10	0	146543	146677	137403	137269	7.69e-47	195
contig_1_pilon	CP014529.1	93.182	132	9	0	59376	59507	299748	299617	7.69e-47	195
contig_1_pilon	CP014529.1	97.368	114	3	0	508048	508161	314768	314655	7.69e-47	195
contig_1_pilon	CP014529.1	95.122	123	6	0	99817	99939	354800	354678	7.69e-47	195
contig_1_pilon	CP014529.1	96.581	117	4	0	1180548	1180664	359568	359452	7.69e-47	195
contig_1_pilon	CP014529.1	84.135	208	25	7	584181	584386	360170	359969	7.69e-47	195
contig_1_pilon	CP014529.1	95.868	121	3	2	446569	446687	376247	376127	7.69e-47	195
contig_1_pilon	CP014529.1	95.833	120	5	0	740011	740130	376247	376128	7.69e-47	195
contig_1_pilon	CP014529.1	92.086	139	9	2	1252427	1252564	376134	376271	7.69e-47	195
contig_1_pilon	CP014529.1	84.390	205	24	7	491886	492084	452469	452267	7.69e-47	195
contig_1_pilon	CP014529.1	80.385	260	47	4	146543	146801	483708	483964	7.69e-47	195
contig_1_pilon	CP014529.1	93.182	132	9	0	995314	995445	483708	483839	7.69e-47	195
contig_1_pilon	CP014529.1	95.833	120	5	0	1155619	1155738	483840	483721	7.69e-47	195
contig_1_pilon	CP014529.1	88.344	163	18	1	1132267	1132428	606914	606752	7.69e-47	195
contig_1_pilon	CP014529.1	95.122	123	6	0	508042	508164	608216	608094	7.69e-47	195
contig_1_pilon	CP014529.1	93.182	132	9	0	615622	615753	863400	863531	7.69e-47	195
contig_1_pilon	CP014529.1	93.182	132	9	0	1155360	1155491	959341	959472	7.69e-47	195
contig_1_pilon	CP014529.1	88.344	163	18	1	738666	738828	1000514	1000353	7.69e-47	195
contig_1_pilon	CP014529.1	93.182	132	9	0	1091255	1091386	1023446	1023577	7.69e-47	195
contig_1_pilon	CP014529.1	95.833	120	5	0	615635	615754	1023824	1023705	7.69e-47	195
contig_1_pilon	CP014529.1	96.581	117	4	0	491366	491482	1048750	1048634	7.69e-47	195
contig_1_pilon	CP014529.1	92.086	139	9	2	508048	508185	1120513	1120650	7.69e-47	195
contig_1_pilon	CP014529.1	90.541	148	12	2	211755	211902	1208874	1209019	7.69e-47	195
contig_1_pilon	CP014529.1	94.444	126	7	0	709839	709964	1447016	1447141	7.69e-47	195
contig_1_pilon	CP014529.1	86.486	185	15	9	59220	59399	1799023	1799202	7.69e-47	195
contig_1_pilon	CP014529.1	91.034	145	12	1	269173	269317	1946847	1946990	7.69e-47	195
contig_1_pilon	CP014529.1	93.182	132	9	0	1091149	1091280	2434380	2434511	7.69e-47	195
contig_1_pilon	CP014529.1	84.848	198	25	5	59208	59401	2446076	2446272	7.69e-47	195
contig_1_pilon	CP014529.1	92.593	135	10	0	117784	117918	2458526	2458660	7.69e-47	195
contig_1_pilon	CP014529.1	85.204	196	22	7	584181	584374	2462626	2462816	7.69e-47	195
contig_1_pilon	CP014529.1	93.233	133	8	1	709705	709837	2466481	2466350	7.69e-47	195
contig_1_pilon	CP014529.1	93.846	130	6	2	325933	326061	2466350	2466478	7.69e-47	195
contig_1_pilon	CP014529.1	94.488	127	6	1	1252425	1252551	2618047	2617922	7.69e-47	195
contig_1_pilon	CP014529.1	92.086	139	10	1	709701	709838	2618035	2618173	7.69e-47	195
contig_1_pilon	CP014529.1	93.182	132	9	0	431531	431662	2692603	2692472	7.69e-47	195
contig_1_pilon	CP014529.1	94.444	126	7	0	486592	486717	2733035	2732910	7.69e-47	195
contig_1_pilon	CP014529.1	78.593	327	45	24	1348389	1348703	14835	14522	2.77e-46	193
contig_1_pilon	CP014529.1	85.052	194	24	5	482912	483102	14571	14762	2.77e-46	193
contig_1_pilon	CP014529.1	91.489	141	10	2	739887	740026	14644	14783	2.77e-46	193
contig_1_pilon	CP014529.1	95.798	119	5	0	508043	508161	14763	14645	2.77e-46	193
contig_1_pilon	CP014529.1	92.537	134	10	0	1180531	1180664	16624	16757	2.77e-46	193
contig_1_pilon	CP014529.1	80.534	262	42	9	694795	695052	175738	175994	2.77e-46	193
contig_1_pilon	CP014529.1	87.805	164	20	0	99816	99979	194138	194301	2.77e-46	193
contig_1_pilon	CP014529.1	92.593	135	9	1	615498	615632	299752	299619	2.77e-46	193
contig_1_pilon	CP014529.1	85.052	194	24	5	146485	146676	350998	351188	2.77e-46	193
contig_1_pilon	CP014529.1	94.400	125	7	0	146559	146683	376247	376123	2.77e-46	193
contig_1_pilon	CP014529.1	94.400	125	7	0	1355294	1355418	376123	376247	2.77e-46	193
contig_1_pilon	CP014529.1	95.798	119	5	0	584132	584250	376129	376247	2.77e-46	193
contig_1_pilon	CP014529.1	93.182	132	8	1	94187	94317	451963	452094	2.77e-46	193
contig_1_pilon	CP014529.1	92.593	135	8	2	1091254	1091386	452202	452336	2.77e-46	193
contig_1_pilon	CP014529.1	95.798	119	5	0	508043	508161	452218	452336	2.77e-46	193
contig_1_pilon	CP014529.1	92.593	135	9	1	431533	431666	483718	483584	2.77e-46	193
contig_1_pilon	CP014529.1	80.534	262	42	9	307652	307908	562881	563138	2.77e-46	193
contig_1_pilon	CP014529.1	90.972	144	12	1	1149623	1149766	563322	563180	2.77e-46	193
contig_1_pilon	CP014529.1	78.808	302	53	10	59210	59506	577629	577924	2.77e-46	193
contig_1_pilon	CP014529.1	92.593	135	9	1	1149738	1149872	606783	606916	2.77e-46	193
contig_1_pilon	CP014529.1	91.489	141	10	2	146558	146697	607973	608112	2.77e-46	193
contig_1_pilon	CP014529.1	83.333	216	29	7	780414	780625	608289	608077	2.77e-46	193
contig_1_pilon	CP014529.1	94.400	125	7	0	807419	807543	608090	608214	2.77e-46	193
contig_1_pilon	CP014529.1	92.593	135	9	1	1149738	1149872	608205	608338	2.77e-46	193
contig_1_pilon	CP014529.1	94.400	125	7	0	807419	807543	608213	608337	2.77e-46	193
contig_1_pilon	CP014529.1	83.333	216	29	7	739991	740203	648711	648500	2.77e-46	193
contig_1_pilon	CP014529.1	92.029	138	10	1	1155601	1155738	648679	648815	2.77e-46	193
contig_1_pilon	CP014529.1	92.537	134	10	0	117783	117916	648695	648828	2.77e-46	193
contig_1_pilon	CP014529.1	96.581	117	3	1	1229399	1229514	662684	662800	2.77e-46	193
contig_1_pilon	CP014529.1	94.400	125	7	0	740004	740128	675505	675629	2.77e-46	193
contig_1_pilon	CP014529.1	94.400	125	7	0	740127	740251	675505	675629	2.77e-46	193
contig_1_pilon	CP014529.1	92.593	135	8	2	584116	584250	959340	959472	2.77e-46	193
contig_1_pilon	CP014529.1	89.542	153	15	1	695094	695245	1017852	1017700	2.77e-46	193
contig_1_pilon	CP014529.1	92.593	135	9	1	738697	738830	1017824	1017958	2.77e-46	193
contig_1_pilon	CP014529.1	92.593	135	9	1	740119	740252	1017824	1017958	2.77e-46	193
contig_1_pilon	CP014529.1	79.496	278	52	5	59232	59506	1023857	1023582	2.77e-46	193
contig_1_pilon	CP014529.1	92.029	138	10	1	780593	780729	1023687	1023824	2.77e-46	193
contig_1_pilon	CP014529.1	91.971	137	11	0	1348320	1348456	1023687	1023823	2.77e-46	193
contig_1_pilon	CP014529.1	92.537	134	10	0	148538	148671	1048617	1048750	2.77e-46	193
contig_1_pilon	CP014529.1	96.581	117	3	1	794598	794714	1097485	1097600	2.77e-46	193
contig_1_pilon	CP014529.1	91.971	137	11	0	1155601	1155737	1216406	1216542	2.77e-46	193
contig_1_pilon	CP014529.1	77.045	379	60	26	146436	146800	1216789	1216424	2.77e-46	193
contig_1_pilon	CP014529.1	94.400	125	7	0	508037	508161	1223380	1223504	2.77e-46	193
contig_1_pilon	CP014529.1	84.264	197	31	0	1019741	1019937	1439524	1439720	2.77e-46	193
contig_1_pilon	CP014529.1	94.400	125	7	0	508037	508161	1571797	1571921	2.77e-46	193
contig_1_pilon	CP014529.1	88.415	164	14	5	584335	584494	2069571	2069409	2.77e-46	193
contig_1_pilon	CP014529.1	94.400	125	7	0	738830	738954	2084839	2084963	2.77e-46	193
contig_1_pilon	CP014529.1	92.029	138	9	1	695094	695229	2084981	2084844	2.77e-46	193
contig_1_pilon	CP014529.1	97.368	114	2	1	879487	879600	2252434	2252322	2.77e-46	193
contig_1_pilon	CP014529.1	93.182	132	8	1	148783	148913	2434511	2434380	2.77e-46	193
contig_1_pilon	CP014529.1	87.879	165	18	2	780708	780871	2446279	2446116	2.77e-46	193
contig_1_pilon	CP014529.1	92.593	135	9	1	146543	146677	2458414	2458281	2.77e-46	193
contig_1_pilon	CP014529.1	89.542	153	14	2	1210721	1210872	2491677	2491526	2.77e-46	193
contig_1_pilon	CP014529.1	79.221	308	40	21	146425	146719	2577887	2578183	2.77e-46	193
contig_1_pilon	CP014529.1	91.489	141	11	1	1003303	1003442	2578390	2578250	2.77e-46	193
contig_1_pilon	CP014529.1	95.798	119	5	0	508043	508161	2595775	2595657	2.77e-46	193
contig_1_pilon	CP014529.1	95.798	119	5	0	738590	738708	2618055	2618173	2.77e-46	193
contig_1_pilon	CP014529.1	78.808	302	53	10	709543	709838	2692306	2692602	2.77e-46	193
contig_1_pilon	CP014529.1	79.359	281	53	5	1155496	1155774	2692602	2692325	2.77e-46	193
contig_1_pilon	CP014529.1	93.182	132	8	1	583877	584008	2727283	2727413	2.77e-46	193
contig_1_pilon	CP014529.1	87.805	164	20	0	326052	326215	2732912	2733075	2.77e-46	193
contig_1_pilon	CP014529.1	92.537	134	10	0	780609	780742	2750879	2751012	2.77e-46	193
contig_1_pilon	CP014529.1	88.344	163	14	4	738588	738747	165905	166065	9.95e-46	191
contig_1_pilon	CP014529.1	92.481	133	10	0	615622	615754	314395	314527	9.95e-46	191
contig_1_pilon	CP014529.1	91.367	139	12	0	120059	120197	314545	314407	9.95e-46	191
contig_1_pilon	CP014529.1	92.537	134	9	1	794596	794728	314650	314517	9.95e-46	191
contig_1_pilon	CP014529.1	87.209	172	16	4	120059	120230	360116	359951	9.95e-46	191
contig_1_pilon	CP014529.1	88.608	158	17	1	1155477	1155634	483737	483581	9.95e-46	191
contig_1_pilon	CP014529.1	92.481	133	10	0	446309	446441	483708	483840	9.95e-46	191
contig_1_pilon	CP014529.1	81.301	246	37	9	99819	100059	504262	504021	9.95e-46	191
contig_1_pilon	CP014529.1	88.344	163	14	4	297819	297979	606674	606833	9.95e-46	191
contig_1_pilon	CP014529.1	91.971	137	9	2	995314	995450	608328	608462	9.95e-46	191
contig_1_pilon	CP014529.1	92.537	134	9	1	446431	446564	662814	662682	9.95e-46	191
contig_1_pilon	CP014529.1	91.971	137	9	2	740242	740376	863400	863536	9.95e-46	191
contig_1_pilon	CP014529.1	91.971	137	10	1	117781	117916	863536	863400	9.95e-46	191
contig_1_pilon	CP014529.1	88.272	162	15	3	1348296	1348456	871473	871631	9.95e-46	191
contig_1_pilon	CP014529.1	88.608	158	17	1	615495	615651	1023720	1023563	9.95e-46	191
contig_1_pilon	CP014529.1	80.524	267	37	14	99813	100071	1208884	1209143	9.95e-46	191
contig_1_pilon	CP014529.1	88.272	162	15	3	1003387	1003545	1216382	1216542	9.95e-46	191
contig_1_pilon	CP014529.1	94.355	124	7	0	740008	740131	1447016	1447139	9.95e-46	191
contig_1_pilon	CP014529.1	94.400	125	6	1	957980	958103	1447018	1447142	9.95e-46	191
contig_1_pilon	CP014529.1	95.041	121	6	0	99816	99936	1571802	1571922	9.95e-46	191
contig_1_pilon	CP014529.1	80.784	255	39	10	482853	483102	1572053	1571804	9.95e-46	191
contig_1_pilon	CP014529.1	91.429	140	11	1	615515	615653	1642487	1642348	9.95e-46	191
contig_1_pilon	CP014529.1	91.912	136	11	0	695094	695229	2446272	2446137	9.95e-46	191
contig_1_pilon	CP014529.1	91.971	137	10	1	1149630	1149766	2446137	2446272	9.95e-46	191
contig_1_pilon	CP014529.1	92.593	135	7	3	1340801	1340933	2458281	2458414	9.95e-46	191
contig_1_pilon	CP014529.1	92.537	134	9	1	1019741	1019874	2458281	2458413	9.95e-46	191
contig_1_pilon	CP014529.1	95.763	118	5	0	59388	59505	2458521	2458404	9.95e-46	191
contig_1_pilon	CP014529.1	95.082	122	5	1	446446	446567	2466467	2466347	9.95e-46	191
contig_1_pilon	CP014529.1	90.845	142	13	0	1257077	1257218	2491667	2491526	9.95e-46	191
contig_1_pilon	CP014529.1	91.367	139	12	0	907346	907484	2491664	2491526	9.95e-46	191
contig_1_pilon	CP014529.1	92.537	134	8	2	148663	148795	2618040	2618172	9.95e-46	191
contig_1_pilon	CP014529.1	80.524	267	37	14	1340798	1341057	2732909	2733167	9.95e-46	191
contig_1_pilon	CP014529.1	81.124	249	38	9	635935	636179	2733155	2732912	9.95e-46	191
contig_1_pilon	CP014529.1	90.909	143	12	1	995314	995456	2751012	2750871	9.95e-46	191
contig_1_pilon	CP014529.1	87.209	172	16	4	491865	492030	2753326	2753155	9.95e-46	191
contig_1_pilon	CP014529.1	91.367	139	12	0	446321	446459	2753293	2753155	9.95e-46	191
contig_1_pilon	CP014529.1	90.411	146	11	3	695094	695238	14657	14514	3.58e-45	189
contig_1_pilon	CP014529.1	76.104	385	79	13	486596	486974	16518	16895	3.58e-45	189
contig_1_pilon	CP014529.1	88.961	154	16	1	1003286	1003439	17021	16869	3.58e-45	189
contig_1_pilon	CP014529.1	91.304	138	12	0	1149738	1149875	137403	137266	3.58e-45	189
contig_1_pilon	CP014529.1	91.304	138	12	0	709704	709841	299752	299615	3.58e-45	189
contig_1_pilon	CP014529.1	91.304	138	12	0	780365	780502	314649	314512	3.58e-45	189
contig_1_pilon	CP014529.1	76.104	385	79	13	148432	148809	354682	355060	3.58e-45	189
contig_1_pilon	CP014529.1	92.537	134	7	3	1229384	1229514	354938	354805	3.58e-45	189
contig_1_pilon	CP014529.1	95.000	120	6	0	99816	99935	376128	376247	3.58e-45	189
contig_1_pilon	CP014529.1	95.000	120	6	0	739888	740007	376247	376128	3.58e-45	189
contig_1_pilon	CP014529.1	96.491	114	4	0	1019746	1019859	376134	376247	3.58e-45	189
contig_1_pilon	CP014529.1	93.023	129	9	0	117783	117911	452341	452469	3.58e-45	189
contig_1_pilon	CP014529.1	93.701	127	7	1	740249	740374	452467	452341	3.58e-45	189
contig_1_pilon	CP014529.1	90.411	146	11	3	146428	146571	563324	563180	3.58e-45	189
contig_1_pilon	CP014529.1	91.852	135	11	0	431532	431666	577924	577790	3.58e-45	189
contig_1_pilon	CP014529.1	95.000	120	6	0	1340680	1340799	606794	606675	3.58e-45	189
contig_1_pilon	CP014529.1	90.000	150	10	5	1340788	1340933	606931	606783	3.58e-45	189
contig_1_pilon	CP014529.1	93.651	126	8	0	807418	807543	607966	608091	3.58e-45	189
contig_1_pilon	CP014529.1	94.309	123	7	0	508042	508164	608093	607971	3.58e-45	189
contig_1_pilon	CP014529.1	95.000	120	6	0	1019741	1019860	608092	607973	3.58e-45	189
contig_1_pilon	CP014529.1	93.701	127	7	1	584255	584381	608460	608335	3.58e-45	189
contig_1_pilon	CP014529.1	91.304	138	12	0	446426	446563	648588	648451	3.58e-45	189
contig_1_pilon	CP014529.1	91.304	138	12	0	1155497	1155634	648451	648588	3.58e-45	189
contig_1_pilon	CP014529.1	93.651	126	8	0	739880	740005	675504	675629	3.58e-45	189
contig_1_pilon	CP014529.1	95.763	118	4	1	1252425	1252542	826182	826066	3.58e-45	189
contig_1_pilon	CP014529.1	92.481	133	9	1	1348339	1348471	863531	863400	3.58e-45	189
contig_1_pilon	CP014529.1	88.961	154	16	1	148783	148935	871525	871372	3.58e-45	189
contig_1_pilon	CP014529.1	95.000	120	6	0	739887	740006	887946	887827	3.58e-45	189
contig_1_pilon	CP014529.1	96.491	114	4	0	508048	508161	887832	887945	3.58e-45	189
contig_1_pilon	CP014529.1	95.763	118	4	1	1333976	1334093	959232	959348	3.58e-45	189
contig_1_pilon	CP014529.1	91.304	138	12	0	269180	269317	1017961	1017824	3.58e-45	189
contig_1_pilon	CP014529.1	91.304	138	12	0	780365	780502	1023583	1023720	3.58e-45	189
contig_1_pilon	CP014529.1	95.000	120	6	0	117784	117903	1023705	1023824	3.58e-45	189
contig_1_pilon	CP014529.1	92.537	134	7	3	486719	486852	1097600	1097470	3.58e-45	189
contig_1_pilon	CP014529.1	95.041	121	5	1	957980	958099	1120628	1120508	3.58e-45	189
contig_1_pilon	CP014529.1	95.763	118	4	1	1091146	1091262	1202062	1202179	3.58e-45	189
contig_1_pilon	CP014529.1	95.763	118	4	1	1355178	1355294	1202062	1202179	3.58e-45	189
contig_1_pilon	CP014529.1	95.000	120	6	0	738589	738708	1208885	1208766	3.58e-45	189
contig_1_pilon	CP014529.1	90.000	150	10	5	738697	738845	1209019	1208874	3.58e-45	189
contig_1_pilon	CP014529.1	92.481	133	9	1	995314	995445	1216557	1216425	3.58e-45	189
contig_1_pilon	CP014529.1	95.763	118	4	1	1333976	1334093	1223264	1223380	3.58e-45	189
contig_1_pilon	CP014529.1	91.912	136	9	2	807425	807558	1571922	1571787	3.58e-45	189
contig_1_pilon	CP014529.1	95.041	121	5	1	554866	554986	1642246	1642365	3.58e-45	189
contig_1_pilon	CP014529.1	95.041	121	5	1	750648	750768	1642246	1642365	3.58e-45	189
contig_1_pilon	CP014529.1	91.304	138	12	0	957980	958117	1650513	1650376	3.58e-45	189
contig_1_pilon	CP014529.1	92.481	133	9	1	738697	738828	1946990	1946858	3.58e-45	189
contig_1_pilon	CP014529.1	92.481	133	8	2	1340803	1340933	1946858	1946990	3.58e-45	189
contig_1_pilon	CP014529.1	95.763	118	4	1	1252425	1252542	1946859	1946975	3.58e-45	189
contig_1_pilon	CP014529.1	92.424	132	10	0	146665	146796	2434511	2434380	3.58e-45	189
contig_1_pilon	CP014529.1	92.424	132	10	0	1340681	1340812	2466350	2466481	3.58e-45	189
contig_1_pilon	CP014529.1	95.763	118	4	1	1229399	1229515	2466351	2466468	3.58e-45	189
contig_1_pilon	CP014529.1	85.106	188	25	3	1355294	1355479	2499285	2499099	3.58e-45	189
contig_1_pilon	CP014529.1	85.635	181	25	1	694798	694977	2563117	2562937	3.58e-45	189
contig_1_pilon	CP014529.1	83.099	213	30	6	739994	740202	2578128	2578338	3.58e-45	189
contig_1_pilon	CP014529.1	91.367	139	10	2	1229273	1229410	2578390	2578253	3.58e-45	189
contig_1_pilon	CP014529.1	95.000	120	6	0	1149753	1149872	2617931	2618050	3.58e-45	189
contig_1_pilon	CP014529.1	95.000	120	6	0	508042	508161	2732912	2733031	3.58e-45	189
contig_1_pilon	CP014529.1	93.023	129	9	0	584255	584383	2750879	2751007	3.58e-45	189
contig_1_pilon	CP014529.1	95.000	120	6	0	1155619	1155738	2750880	2750999	3.58e-45	189
contig_1_pilon	CP014529.1	84.615	195	22	8	59266	59455	14522	14713	1.29e-44	187
contig_1_pilon	CP014529.1	91.852	135	10	1	99817	99950	14763	14629	1.29e-44	187
contig_1_pilon	CP014529.1	89.796	147	14	1	794673	794818	79997	80143	1.29e-44	187
contig_1_pilon	CP014529.1	92.481	133	7	2	794597	794726	166026	165894	1.29e-44	187
contig_1_pilon	CP014529.1	91.852	135	10	1	780365	780499	299619	299752	1.29e-44	187
contig_1_pilon	CP014529.1	94.958	119	6	0	508043	508161	354800	354682	1.29e-44	187
contig_1_pilon	CP014529.1	81.224	245	35	9	780660	780895	359376	359618	1.29e-44	187
contig_1_pilon	CP014529.1	93.600	125	8	0	709842	709966	376247	376123	1.29e-44	187
contig_1_pilon	CP014529.1	94.958	119	6	0	486596	486714	376247	376129	1.29e-44	187
contig_1_pilon	CP014529.1	96.460	113	4	0	738595	738707	388248	388136	1.29e-44	187
contig_1_pilon	CP014529.1	94.309	123	6	1	635934	636055	452095	451973	1.29e-44	187
contig_1_pilon	CP014529.1	81.405	242	34	11	794596	794831	452341	452577	1.29e-44	187
contig_1_pilon	CP014529.1	95.726	117	4	1	1355176	1355292	500937	501052	1.29e-44	187
contig_1_pilon	CP014529.1	93.651	126	7	1	583887	584012	504141	504017	1.29e-44	187
contig_1_pilon	CP014529.1	91.791	134	11	0	1180531	1180664	563332	563199	1.29e-44	187
contig_1_pilon	CP014529.1	92.969	128	9	0	508037	508164	578052	577925	1.29e-44	187
contig_1_pilon	CP014529.1	96.460	113	4	0	520050	520162	606793	606681	1.29e-44	187
contig_1_pilon	CP014529.1	95.000	120	5	1	1252425	1252544	608089	607971	1.29e-44	187
contig_1_pilon	CP014529.1	95.000	120	5	1	1003427	1003546	608459	608341	1.29e-44	187
contig_1_pilon	CP014529.1	91.852	135	10	1	431533	431666	648451	648585	1.29e-44	187
contig_1_pilon	CP014529.1	81.224	245	35	9	491290	491532	648746	648981	1.29e-44	187
contig_1_pilon	CP014529.1	81.405	242	34	11	584255	584491	662682	662917	1.29e-44	187
contig_1_pilon	CP014529.1	92.481	133	7	2	297808	297940	662812	662683	1.29e-44	187
contig_1_pilon	CP014529.1	89.796	147	14	1	211911	212057	662759	662904	1.29e-44	187
contig_1_pilon	CP014529.1	95.000	120	5	1	740255	740373	871632	871513	1.29e-44	187
contig_1_pilon	CP014529.1	94.958	119	6	0	1149754	1149872	959472	959354	1.29e-44	187
contig_1_pilon	CP014529.1	91.852	135	9	2	1340801	1340933	1017958	1017824	1.29e-44	187
contig_1_pilon	CP014529.1	92.969	128	9	0	1155373	1155500	1017958	1017831	1.29e-44	187
contig_1_pilon	CP014529.1	94.958	119	6	0	1091268	1091386	1017958	1017840	1.29e-44	187
contig_1_pilon	CP014529.1	92.969	128	9	0	1149745	1149872	1023586	1023459	1.29e-44	187
contig_1_pilon	CP014529.1	91.791	134	11	0	695113	695246	1048750	1048617	1.29e-44	187
contig_1_pilon	CP014529.1	95.726	117	4	1	59388	59504	1097600	1097485	1.29e-44	187
contig_1_pilon	CP014529.1	94.309	123	6	1	739885	740006	1120630	1120508	1.29e-44	187
contig_1_pilon	CP014529.1	91.852	135	9	2	1149738	1149872	1209019	1208887	1.29e-44	187
contig_1_pilon	CP014529.1	95.726	117	4	1	632851	632966	1223262	1223378	1.29e-44	187
contig_1_pilon	CP014529.1	91.304	138	10	2	99817	99953	1223386	1223522	1.29e-44	187
contig_1_pilon	CP014529.1	94.309	123	6	1	146559	146680	1415381	1415259	1.29e-44	187
contig_1_pilon	CP014529.1	91.852	135	9	2	370127	370260	1642380	1642247	1.29e-44	187
contig_1_pilon	CP014529.1	91.304	138	11	1	739996	740132	1946990	1946853	1.29e-44	187
contig_1_pilon	CP014529.1	95.041	121	3	3	794595	794714	2324306	2324188	1.29e-44	187
contig_1_pilon	CP014529.1	93.600	125	8	0	807419	807543	2458406	2458282	1.29e-44	187
contig_1_pilon	CP014529.1	91.241	137	12	0	780593	780729	2462681	2462817	1.29e-44	187
contig_1_pilon	CP014529.1	91.791	134	11	0	739873	740006	2595642	2595775	1.29e-44	187
contig_1_pilon	CP014529.1	92.424	132	9	1	486584	486714	2595644	2595775	1.29e-44	187
contig_1_pilon	CP014529.1	84.615	195	22	8	146436	146627	2692362	2692551	1.29e-44	187
contig_1_pilon	CP014529.1	95.726	117	4	1	1229399	1229514	2692600	2692484	1.29e-44	187
contig_1_pilon	CP014529.1	91.304	138	10	2	1355300	1355436	2732913	2733049	1.29e-44	187
contig_1_pilon	CP014529.1	91.852	135	10	1	146543	146677	2733046	2732913	1.29e-44	187
contig_1_pilon	CP014529.1	94.215	121	7	0	59388	59508	14398	14518	4.63e-44	185
contig_1_pilon	CP014529.1	92.913	127	9	0	486588	486714	14637	14763	4.63e-44	185
contig_1_pilon	CP014529.1	91.729	133	11	0	446553	446685	137403	137271	4.63e-44	185
contig_1_pilon	CP014529.1	90.714	140	12	1	431527	431666	194013	194151	4.63e-44	185
contig_1_pilon	CP014529.1	95.690	116	4	1	738593	738708	194132	194018	4.63e-44	185
contig_1_pilon	CP014529.1	89.726	146	13	2	780471	780615	238362	238218	4.63e-44	185
contig_1_pilon	CP014529.1	90.714	140	12	1	325927	326065	299613	299752	4.63e-44	185
contig_1_pilon	CP014529.1	94.915	118	6	0	694798	694915	314649	314532	4.63e-44	185
contig_1_pilon	CP014529.1	91.729	133	11	0	269185	269317	314771	314639	4.63e-44	185
contig_1_pilon	CP014529.1	94.915	118	6	0	486595	486712	314654	314771	4.63e-44	185
contig_1_pilon	CP014529.1	92.913	127	9	0	146551	146677	354674	354800	4.63e-44	185
